time_remaining,structured_event
PT10M42.00S,MIN: N. Reid REBOUND (Off:0 Def:6)
PT10M37.00S,MIN: N. Reid bad pass TURNOVER (2 TO)
PT10M37.00S,ORL: J. Isaac STEAL (2 STL)
PT10M37.00S,MIN: N. Reid transition take personal FOUL (4 PF) (Isaac 1 FT)
PT10M37.00S,ORL: F. Wagner transition take Free Throw 1 of 1 (14 PTS)
PT10M27.00S,ORL: F. Wagner bad pass TURNOVER (4 TO)
PT10M27.00S,MIN: R. Gobert STEAL (2 STL)
PT10M23.00S,MIN: D. DiVincenzo running reverse Layup (10 PTS) (R. Gobert 1 AST)
PT10M11.00S,ORL: J. Isaac offensive FOUL (2 PF)
PT10M11.00S,ORL: J. Isaac offensive foul TURNOVER (1 TO)
PT09M58.00S,MIN: MISS M. Conley 25' pullup 3PT
PT09M55.00S,MIN: R. Gobert REBOUND (Off:3 Def:6)
PT09M55.00S,MIN: R. Gobert tip DUNK (12 PTS)
PT09M55.00S,ORL: Magic Timeout
PT09M55.00S,ORL: SUB out: J. Isaac
PT09M55.00S,ORL: SUB in: W. Carter Jr.
PT09M37.00S,ORL: MISS A. Black 17' pullup Shot
PT09M35.00S,MIN: D. DiVincenzo REBOUND (Off:0 Def:3)
PT09M12.00S,MIN: J. McDaniels 26' 3PT  (6 PTS) (M. Conley 3 AST)
PT08M55.00S,ORL: MISS A. Black driving Layup
PT08M53.00S,MIN: J. McDaniels REBOUND (Off:0 Def:8)
PT08M50.00S,MIN: J. McDaniels discontinued dribble TURNOVER (2 TO)
PT08M50.00S,ORL: SUB out: A. Black
PT08M50.00S,ORL: SUB out: T. da Silva
PT08M50.00S,ORL: SUB in: C. Joseph
PT08M50.00S,ORL: SUB in: P. Banchero
PT08M36.00S,ORL: MISS P. Banchero 25' 3PT
PT08M34.00S,MIN: N. Reid REBOUND (Off:0 Def:7)
PT08M23.00S,MIN: N. Reid driving Layup (8 PTS) (D. DiVincenzo 5 AST)
PT08M12.00S,MIN: R. Gobert personal FOUL (2 PF)
PT08M12.00S,MIN: SUB out: M. Conley
PT08M12.00S,MIN: SUB in: A. Edwards
PT08M00.00S,ORL: MISS F. Wagner driving Layup - blocked
PT08M00.00S,MIN: N. Reid BLOCK (2 BLK)
PT07M57.00S,ORL: W. Carter Jr. REBOUND (Off:1 Def:1)
PT07M55.00S,ORL: W. Carter Jr. lost ball TURNOVER (2 TO)
PT07M55.00S,MIN: J. McDaniels STEAL (2 STL)
PT07M53.00S,MIN: D. DiVincenzo running reverse Layup (12 PTS) (J. McDaniels 2 AST)
PT07M53.00S,ORL: Magic Timeout
PT07M35.00S,ORL: MISS F. Wagner driving Layup - blocked
PT07M35.00S,MIN: J. McDaniels BLOCK (1 BLK)
PT07M34.00S,MIN: Timberwolves defensive REBOUND
PT07M34.00S,MIN: Timberwolves Timeout
PT07M34.00S,ORL: SUB out: F. Wagner
PT07M34.00S,ORL: SUB in: G. Harris
PT07M21.00S,ORL: C. Joseph personal FOUL (4 PF)
PT07M09.00S,MIN: D. DiVincenzo driving floating Jump Shot (14 PTS) (N. Reid 3 AST)
PT06M47.00S,ORL: P. Banchero 16' step back Jump Shot (28 PTS)
PT06M30.00S,MIN: A. Edwards bad pass TURNOVER (2 TO)
PT06M30.00S,ORL: C. Houstan STEAL (4 STL)
PT06M16.00S,ORL: W. Carter Jr. 14' Jump Shot (4 PTS) (P. Banchero 3 AST)
PT05M56.00S,ORL: W. Carter Jr. shooting personal FOUL (4 PF) (Reid 2 FT)
PT05M56.00S,MIN: MISS N. Reid Free Throw 1 of 2
PT05M56.00S,MIN: Timberwolves offensive REBOUND
PT05M56.00S,MIN: MISS N. Reid Free Throw 2 of 2
PT05M54.00S,ORL: C. Houstan REBOUND (Off:0 Def:1)
PT05M33.00S,ORL: MISS P. Banchero 11' fadeaway Shot
PT05M29.00S,MIN: R. Gobert REBOUND (Off:3 Def:7)
PT05M23.00S,MIN: MISS N. Reid 3PT
PT05M21.00S,MIN: R. Gobert REBOUND (Off:4 Def:7)
PT05M20.00S,MIN: MISS R. Gobert putback Layup - blocked
PT05M20.00S,ORL: W. Carter Jr. BLOCK (1 BLK)
PT05M19.00S,MIN: Timberwolves offensive REBOUND
PT05M19.00S,MIN: SUB out: N. Reid
PT05M19.00S,MIN: SUB in: J. Randle
PT05M09.00S,MIN: MISS J. Randle 6' fadeaway Shot
PT05M06.00S,ORL: P. Banchero REBOUND (Off:1 Def:9)
PT05M01.00S,ORL: MISS P. Banchero driving bank Shot
PT04M59.00S,MIN: J. Randle REBOUND (Off:1 Def:5)
PT04M52.00S,MIN: MISS A. Edwards 29' pullup 3PT
PT04M48.00S,ORL: C. Joseph REBOUND (Off:0 Def:3)
PT04M32.00S,ORL: MISS W. Carter Jr. 24' 3PT
PT04M31.00S,MIN: A. Edwards REBOUND (Off:0 Def:2)
PT04M31.00S,MIN: Timberwolves Timeout
PT04M31.00S,MIN: SUB out: D. DiVincenzo
PT04M31.00S,ORL: SUB out: C. Houstan
PT04M31.00S,MIN: SUB in: M. Conley
PT04M31.00S,ORL: SUB in: F. Wagner
PT04M15.00S,MIN: J. McDaniels 24' 3PT  (9 PTS) (A. Edwards 4 AST)
PT03M54.00S,ORL: P. Banchero 11' turnaround Jump Shot (30 PTS)
PT03M37.00S,MIN: MISS A. Edwards 10' driving Layup - blocked
PT03M37.00S,ORL: G. Harris BLOCK (2 BLK)
PT03M36.00S,ORL: F. Wagner REBOUND (Off:1 Def:3)
PT03M32.00S,ORL: P. Banchero running Layup (32 PTS) (F. Wagner 4 AST)
PT03M09.00S,MIN: A. Edwards 25' 3PT step back (22 PTS)
PT02M50.00S,ORL: MISS P. Banchero 24' pullup 3PT
PT02M48.00S,MIN: R. Gobert REBOUND (Off:4 Def:8)
PT02M34.00S,MIN: A. Edwards driving Layup (24 PTS)
PT02M21.00S,ORL: MISS P. Banchero driving Layup
PT02M19.00S,MIN: A. Edwards REBOUND (Off:0 Def:3)
PT02M16.00S,MIN: MISS A. Edwards 27' running pullup 3PT
PT02M13.00S,MIN: J. Randle REBOUND (Off:2 Def:5)
PT02M13.00S,MIN: J. Randle tip DUNK (19 PTS)
PT02M13.00S,ORL: Magic Timeout
PT02M13.00S,ORL: SUB out: W. Carter Jr.
PT02M13.00S,ORL: SUB in: C. Houstan
PT01M54.00S,ORL: F. Wagner lost ball TURNOVER (5 TO)
PT01M54.00S,MIN: J. McDaniels STEAL (3 STL)
PT01M52.00S,MIN: J. McDaniels running DUNK (11 PTS)
PT01M37.00S,ORL: P. Banchero driving Layup (34 PTS)
PT01M18.00S,MIN: A. Edwards lost ball out-of-bounds TURNOVER (3 TO)
PT01M10.00S,MIN: M. Conley shooting personal FOUL (1 PF) (Banchero 2 FT)
PT01M10.00S,ORL: MISS P. Banchero Free Throw 1 of 2
PT01M10.00S,ORL: Magic offensive REBOUND
PT01M10.00S,ORL: P. Banchero Free Throw 2 of 2 (35 PTS)
PT01M04.00S,ORL: G. Harris personal FOUL (2 PF)
PT01M04.00S,MIN: SUB out: R. Gobert
PT01M04.00S,MIN: SUB in: N. Alexander-Walker
PT00M56.30S,MIN: A. Edwards driving Layup (26 PTS)
PT00M51.80S,ORL: MISS F. Wagner driving Layup - blocked
PT00M51.80S,MIN: J. McDaniels BLOCK (2 BLK)
PT00M50.80S,MIN: N. Alexander-Walker REBOUND (Off:0 Def:3)
PT00M50.80S,ORL: G. Harris take personal FOUL (3 PF) (Alexander-Walker 2 FT)
PT00M50.80S,MIN: N. Alexander-Walker Free Throw 1 of 2 (9 PTS)
PT00M50.80S,MIN: SUB out: M. Conley
PT00M50.80S,MIN: SUB in: D. DiVincenzo
PT00M50.80S,MIN: N. Alexander-Walker Free Throw 2 of 2 (10 PTS)
PT00M44.40S,ORL: P. Banchero driving Layup (37 PTS)
PT00M44.40S,MIN: D. DiVincenzo shooting personal FOUL (4 PF) (Banchero 1 FT)
PT00M44.40S,ORL: P. Banchero Free Throw 1 of 1 (38 PTS)
PT00M36.00S,MIN: N. Alexander-Walker driving DUNK (12 PTS) (A. Edwards 5 AST)
PT00M31.60S,ORL: P. Banchero driving DUNK (40 PTS)
PT00M30.60S,ORL: P. Banchero take personal FOUL (1 PF) (Randle 2 FT)
PT00M30.60S,MIN: J. Randle Free Throw 1 of 2 (20 PTS)
PT00M30.60S,MIN: J. Randle Free Throw 2 of 2 (21 PTS)
PT00M30.60S,ORL: Magic Timeout
PT00M30.60S,ORL: SUB out: G. Harris
PT00M30.60S,ORL: SUB in: W. Carter Jr.
PT00M25.70S,ORL: F. Wagner driving Layup (16 PTS)
PT00M20.40S,ORL: W. Carter Jr. take personal FOUL (5 PF) (Edwards 2 FT)
PT00M20.40S,MIN: A. Edwards Free Throw 1 of 2 (27 PTS)
PT00M20.40S,MIN: A. Edwards Free Throw 2 of 2 (28 PTS)
PT00M14.90S,ORL: P. Banchero driving Layup (42 PTS)
PT00M14.90S,MIN: J. Randle shooting personal FOUL (4 PF) (Banchero 1 FT)
PT00M14.90S,ORL: P. Banchero Free Throw 1 of 1 (43 PTS)
PT00M12.30S,ORL: P. Banchero take personal FOUL (2 PF) (Randle 2 FT)
PT00M12.30S,MIN: MISS J. Randle Free Throw 1 of 2
PT00M12.30S,MIN: Timberwolves offensive REBOUND
PT00M12.30S,MIN: J. Randle Free Throw 2 of 2 (22 PTS)
PT00M05.40S,ORL: MISS F. Wagner 25' 3PT
PT00M01.60S,MIN: A. Edwards REBOUND (Off:0 Def:4)
PT00M00.00S,nan: Period End
PT00M00.00S,nan: Game End
PT12M00.00S,nan: Period Start
PT12M00.00S,LAL: Jump Ball A. Len vs. N. Jokić: Tip to J. Goodwin
PT11M39.00S,LAL: MISS J. Goodwin 11' driving bank Hook
PT11M37.00S,DEN: N. Jokić REBOUND (Off:0 Def:1)
PT11M31.00S,DEN: J. Murray driving finger roll Layup (2 PTS) (C. Braun 1 AST)
PT11M22.00S,LAL: A. Reaves 26' 3PT pullup (3 PTS)
PT11M05.00S,DEN: MISS J. Murray 26' 3PT
PT11M03.00S,LAL: A. Reaves REBOUND (Off:0 Def:1)
PT10M56.00S,LAL: MISS A. Reaves 10' driving floating Shot
PT10M53.00S,LAL: A. Len REBOUND (Off:1 Def:0)
PT10M47.00S,LAL: MISS D. Knecht 12' pullup Shot
PT10M45.00S,LAL: A. Len REBOUND (Off:2 Def:0)
PT10M43.00S,LAL: MISS D. Knecht driving finger roll Layup
PT10M39.00S,DEN: C. Braun REBOUND (Off:0 Def:1)
PT10M34.00S,DEN: J. Murray lost ball TURNOVER (1 TO)
PT10M34.00S,LAL: A. Reaves STEAL (1 STL)
PT10M29.00S,LAL: MISS A. Reaves running Layup - blocked
PT10M29.00S,DEN: N. Jokić BLOCK (1 BLK)
PT10M29.00S,DEN: Nuggets defensive REBOUND
PT10M10.00S,DEN: MISS N. Jokić 25' 3PT
PT10M07.00S,LAL: A. Len REBOUND (Off:2 Def:1)
PT09M59.00S,LAL: A. Reaves driving Layup (5 PTS)
PT09M39.00S,DEN: MISS M. Porter Jr. 8' driving floating Shot
PT09M39.00S,LAL: A. Reaves REBOUND (Off:0 Def:2)
PT09M28.00S,LAL: J. Vanderbilt 24' 3PT  (3 PTS) (D. Knecht 1 AST)
PT09M12.00S,DEN: A. Gordon 24' 3PT  (3 PTS) (C. Braun 2 AST)
PT08M54.00S,LAL: MISS A. Reaves driving finger roll Layup
PT08M52.00S,LAL: A. Len REBOUND (Off:3 Def:1)
PT08M50.00S,LAL: MISS A. Reaves 3PT
PT08M50.00S,DEN: A. Gordon REBOUND (Off:0 Def:1)
PT08M38.00S,DEN: MISS A. Gordon 24' 3PT
PT08M34.00S,LAL: J. Vanderbilt REBOUND (Off:0 Def:1)
PT08M28.00S,LAL: MISS D. Knecht 3PT
PT08M22.00S,LAL: J. Goodwin REBOUND (Off:1 Def:0)
PT08M22.00S,LAL: J. Goodwin 8' driving floating Jump Shot (2 PTS)
PT08M22.00S,DEN: Nuggets Timeout
PT08M07.00S,DEN: A. Gordon cutting DUNK (5 PTS) (J. Murray 1 AST)
PT07M52.00S,LAL: J. Vanderbilt driving DUNK (5 PTS) (A. Reaves 1 AST)
PT07M34.00S,DEN: N. Jokić bank Hook (2 PTS) (J. Murray 2 AST)
PT07M24.00S,LAL: A. Reaves bad pass TURNOVER (1 TO)
PT07M24.00S,DEN: N. Jokić STEAL (1 STL)
PT07M24.00S,LAL: A. Len transition take personal FOUL (1 PF) (Jokić 1 FT)
PT07M24.00S,DEN: J. Murray transition take Free Throw 1 of 1 (3 PTS)
PT07M24.00S,LAL: SUB out: A. Len
PT07M24.00S,LAL: SUB in: C. Koloko
PT07M16.00S,LAL: C. Koloko shooting personal FOUL (1 PF) (Gordon 2 FT)
PT07M16.00S,DEN: MISS A. Gordon Free Throw 1 of 2
PT07M16.00S,DEN: Nuggets offensive REBOUND
PT07M16.00S,DEN: A. Gordon Free Throw 2 of 2 (6 PTS)
PT07M05.00S,LAL: MISS C. Koloko cutting finger roll Layup
PT07M05.00S,LAL: Lakers offensive REBOUND
PT06M58.00S,LAL: A. Reaves 18' pullup Jump Shot (7 PTS) (J. Vanderbilt 1 AST)
PT06M42.00S,DEN: N. Jokić bad pass out-of-bounds TURNOVER (1 TO)
PT06M25.00S,LAL: D. Knecht 24' 3PT  (3 PTS) (A. Reaves 2 AST)
PT06M13.00S,DEN: MISS J. Murray step back 3PT
PT06M12.00S,DEN: N. Jokić REBOUND (Off:1 Def:1)
PT06M11.00S,DEN: N. Jokić putback Layup (4 PTS)
PT05M57.00S,LAL: D. Knecht cutting Layup (5 PTS) (A. Reaves 3 AST)
PT05M49.00S,LAL: C. Koloko shooting personal FOUL (2 PF) (Gordon 2 FT)
PT05M49.00S,DEN: A. Gordon Free Throw 1 of 2 (7 PTS)
PT05M49.00S,DEN: SUB out: M. Porter Jr.
PT05M49.00S,LAL: SUB out: J. Vanderbilt
PT05M49.00S,LAL: SUB out: J. Goodwin
PT05M49.00S,DEN: SUB in: R. Westbrook
PT05M49.00S,LAL: SUB in: S. Milton
PT05M49.00S,LAL: SUB in: M. Morris
PT05M49.00S,DEN: A. Gordon Free Throw 2 of 2 (8 PTS)
PT05M36.00S,LAL: MISS D. Knecht 3PT
PT05M33.00S,DEN: A. Gordon REBOUND (Off:0 Def:2)
PT05M27.00S,DEN: MISS N. Jokić turnaround Hook
PT05M25.00S,LAL: C. Koloko REBOUND (Off:0 Def:1)
PT05M17.00S,DEN: N. Jokić personal FOUL (1 PF)
PT05M07.00S,LAL: D. Knecht driving finger roll Layup (7 PTS) (A. Reaves 4 AST)
PT04M53.00S,DEN: C. Braun 3PT  (3 PTS) (N. Jokić 1 AST)
PT04M34.00S,LAL: A. Reaves bad pass TURNOVER (2 TO)
PT04M34.00S,DEN: N. Jokić STEAL (2 STL)
PT04M30.00S,DEN: R. Westbrook running alley-oop DUNK (2 PTS) (C. Braun 3 AST)
PT04M29.00S,LAL: Lakers Timeout
PT04M29.00S,DEN: SUB out: A. Gordon
PT04M29.00S,DEN: SUB in: Z. Nnaji
PT04M13.00S,LAL: A. Reaves driving finger roll Layup (9 PTS) (C. Koloko 1 AST)
PT03M57.00S,DEN: MISS J. Murray 25' 3PT
PT03M56.00S,DEN: Nuggets offensive REBOUND
PT03M56.00S,LAL: SUB out: D. Knecht
PT03M56.00S,LAL: SUB in: B. James
PT03M50.00S,DEN: MISS N. Jokić 6' driving floating Shot
PT03M49.00S,LAL: M. Morris REBOUND (Off:0 Def:1)
PT03M41.00S,LAL: C. Koloko alley-oop Layup (2 PTS) (M. Morris 1 AST)
PT03M29.00S,DEN: C. Braun Layup (5 PTS) (R. Westbrook 1 AST)
PT03M12.00S,LAL: C. Koloko cutting finger roll Layup (4 PTS) (A. Reaves 5 AST)
PT03M03.00S,DEN: MISS N. Jokić 25' pullup 3PT
PT03M00.00S,LAL: A. Reaves REBOUND (Off:0 Def:3)
PT02M55.00S,LAL: MISS A. Reaves running reverse Layup
PT02M53.00S,DEN: C. Braun REBOUND (Off:0 Def:2)
PT02M47.00S,DEN: MISS J. Murray 6' driving floating Shot
PT02M47.00S,LAL: S. Milton REBOUND (Off:0 Def:1)
PT02M40.00S,LAL: S. Milton running finger roll Layup (2 PTS)
PT02M40.00S,DEN: Nuggets Timeout
PT02M40.00S,DEN: SUB out: C. Braun
PT02M40.00S,DEN: SUB out: J. Murray
PT02M40.00S,DEN: SUB in: P. Watson
PT02M40.00S,DEN: SUB in: J. Pickett
PT02M29.00S,DEN: N. Jokić 17' Jump Shot (6 PTS)
PT02M12.00S,LAL: MISS M. Morris 3PT
PT02M09.00S,LAL: C. Koloko REBOUND (Off:1 Def:1)
PT02M09.00S,LAL: MISS C. Koloko tip Layup
PT02M09.00S,LAL: B. James REBOUND (Off:1 Def:0)
PT02M09.00S,DEN: J. Pickett shooting personal FOUL (1 PF) (James 2 FT)
PT02M09.00S,LAL: B. James Free Throw 1 of 2 (1 PTS)
PT02M09.00S,LAL: SUB out: C. Koloko
PT02M09.00S,LAL: SUB in: A. Len
PT02M09.00S,LAL: B. James Free Throw 2 of 2 (2 PTS)
PT01M59.00S,DEN: N. Jokić 7' turnaround fadeaway Jump Shot (8 PTS)
PT01M59.00S,LAL: M. Morris shooting personal FOUL (1 PF) (Jokić 1 FT)
PT01M59.00S,DEN: MISS N. Jokić Free Throw 1 of 1
PT01M57.00S,LAL: A. Reaves REBOUND (Off:0 Def:4)
PT01M39.00S,LAL: S. Milton 3PT  (5 PTS) (A. Reaves 6 AST)
PT01M25.00S,DEN: R. Westbrook 24' 3PT pullup (5 PTS)
PT01M16.00S,LAL: B. James 3PT  (5 PTS) (A. Reaves 7 AST)
PT01M05.00S,DEN: MISS N. Jokić 3PT
PT01M03.00S,LAL: A. Reaves REBOUND (Off:0 Def:5)
PT00M50.80S,LAL: A. Reaves 25' 3PT pullup (12 PTS)
PT00M43.50S,DEN: R. Westbrook 10' pullup Jump Shot (7 PTS)
PT00M30.20S,LAL: MISS M. Morris 13' pullup Shot
PT00M27.40S,DEN: Nuggets defensive REBOUND
PT00M27.40S,LAL: A. Len loose ball personal FOUL (2 PF) (Watson 2 FT)
PT00M27.40S,DEN: P. Watson Free Throw 1 of 2 (1 PTS)
PT00M27.40S,DEN: SUB out: N. Jokić
PT00M27.40S,DEN: SUB out: J. Pickett
PT00M27.40S,DEN: SUB in: A. Gordon
PT00M27.40S,DEN: SUB in: C. Braun
PT00M27.40S,DEN: MISS P. Watson Free Throw 2 of 2
PT00M25.60S,LAL: M. Morris REBOUND (Off:0 Def:2)
PT00M05.60S,LAL: MISS A. Reaves driving finger roll Layup
PT00M03.50S,LAL: A. Len REBOUND (Off:4 Def:1)
PT00M03.50S,LAL: MISS A. Len tip Layup
PT00M03.50S,DEN: Nuggets defensive REBOUND
PT00M00.30S,DEN: MISS R. Westbrook 14' driving floating bank Shot
PT00M00.10S,DEN: Nuggets offensive REBOUND
PT00M00.00S,nan: Period End
PT12M00.00S,DEN: SUB out: A. Gordon
PT12M00.00S,DEN: SUB out: C. Braun
PT12M00.00S,LAL: SUB out: A. Reaves
PT12M00.00S,DEN: SUB in: J. Murray
PT12M00.00S,DEN: SUB in: M. Porter Jr.
PT12M00.00S,LAL: SUB in: C. Reddish
PT12M00.00S,nan: Period Start
PT11M43.00S,DEN: MISS P. Watson 7' driving floating Shot
PT11M41.00S,DEN: Nuggets offensive REBOUND
PT11M35.00S,DEN: MISS R. Westbrook 12' fadeaway Shot
PT11M33.00S,LAL: M. Morris REBOUND (Off:0 Def:3)
PT11M12.00S,LAL: MISS B. James 26' step back 3PT
PT11M09.00S,DEN: M. Porter Jr. REBOUND (Off:0 Def:1)
PT11M02.00S,LAL: A. Len shooting personal FOUL (3 PF) (Porter Jr. 2 FT)
PT11M02.00S,DEN: M. Porter Jr. Free Throw 1 of 2 (1 PTS)
PT11M02.00S,LAL: SUB out: A. Len
PT11M02.00S,LAL: SUB in: C. Koloko
PT11M02.00S,DEN: M. Porter Jr. Free Throw 2 of 2 (2 PTS)
PT10M47.00S,DEN: R. Westbrook personal FOUL (1 PF)
PT10M41.00S,LAL: MISS B. James 27' 3PT
PT10M38.00S,DEN: J. Murray REBOUND (Off:0 Def:1)
PT10M34.00S,DEN: J. Murray 24' 3PT running pullup (6 PTS)
PT10M11.00S,LAL: M. Morris 10' turnaround Jump Shot (2 PTS)
PT10M01.00S,DEN: MISS R. Westbrook 14' pullup Shot
PT09M59.00S,DEN: Z. Nnaji REBOUND (Off:1 Def:0)
PT09M56.00S,DEN: MISS Z. Nnaji putback Layup
PT09M56.00S,DEN: Z. Nnaji REBOUND (Off:2 Def:0)
PT09M45.00S,DEN: R. Westbrook 25' 3PT  (10 PTS) (J. Murray 3 AST)
PT09M30.00S,LAL: S. Milton 9' pullup Jump Shot (7 PTS)
PT09M16.00S,LAL: C. Koloko shooting personal FOUL (3 PF) (Murray 2 FT)
PT09M16.00S,DEN: J. Murray Free Throw 1 of 2 (7 PTS)
PT09M16.00S,LAL: SUB out: B. James
PT09M16.00S,LAL: SUB out: M. Morris
PT09M16.00S,LAL: SUB out: C. Koloko
PT09M16.00S,LAL: SUB in: J. Vanderbilt
PT09M16.00S,LAL: SUB in: J. Goodwin
PT09M16.00S,LAL: SUB in: D. Knecht
PT09M16.00S,DEN: J. Murray Free Throw 2 of 2 (8 PTS)
PT08M58.00S,LAL: MISS C. Reddish 6' turnaround Hook
PT08M56.00S,DEN: M. Porter Jr. REBOUND (Off:0 Def:2)
PT08M47.00S,DEN: Z. Nnaji cutting DUNK (2 PTS) (R. Westbrook 2 AST)
PT08M27.00S,LAL: MISS S. Milton 24' 3PT
PT08M23.00S,LAL: J. Goodwin REBOUND (Off:2 Def:0)
PT08M10.00S,LAL: MISS D. Knecht 26' pullup 3PT
PT08M08.00S,DEN: Nuggets defensive REBOUND
PT08M02.00S,DEN: R. Westbrook bad pass TURNOVER (1 TO)
PT08M02.00S,LAL: J. Vanderbilt STEAL (1 STL)
PT07M52.00S,DEN: M. Porter Jr. personal FOUL (1 PF)
PT07M52.00S,LAL: SUB out: S. Milton
PT07M52.00S,LAL: SUB in: A. Reaves
PT07M37.00S,LAL: MISS C. Reddish 36' pullup 3PT
PT07M37.00S,LAL: Lakers offensive REBOUND
PT07M37.00S,LAL: Lakers shot clock Team TURNOVER
PT07M27.00S,DEN: MISS J. Murray 18' step back Shot
PT07M23.00S,LAL: D. Knecht REBOUND (Off:0 Def:1)
PT07M12.00S,DEN: M. Porter Jr. shooting personal FOUL (2 PF) (Reaves 2 FT)
PT07M12.00S,LAL: A. Reaves Free Throw 1 of 2 (13 PTS)
PT07M12.00S,DEN: SUB out: P. Watson
PT07M12.00S,DEN: SUB out: Z. Nnaji
PT07M12.00S,DEN: SUB out: J. Murray
PT07M12.00S,DEN: SUB in: N. Jokić
PT07M12.00S,DEN: SUB in: A. Gordon
PT07M12.00S,DEN: SUB in: C. Braun
PT07M12.00S,LAL: A. Reaves Free Throw 2 of 2 (14 PTS)
PT07M06.00S,DEN: MISS R. Westbrook driving finger roll Layup
PT07M06.00S,LAL: J. Vanderbilt REBOUND (Off:0 Def:2)
PT07M06.00S,LAL: J. Vanderbilt step out-of-bounds TURNOVER (1 TO)
PT06M54.00S,DEN: C. Braun cutting Layup (7 PTS) (R. Westbrook 3 AST)
PT06M34.00S,LAL: D. Knecht 27' 3PT  (10 PTS) (A. Reaves 8 AST)
PT06M22.00S,LAL: J. Vanderbilt personal FOUL (1 PF)
PT06M22.00S,DEN: Nuggets Timeout
PT06M15.00S,DEN: N. Jokić cutting DUNK (10 PTS) (R. Westbrook 4 AST)
PT05M58.00S,LAL: MISS D. Knecht 25' 3PT
PT05M57.00S,LAL: J. Vanderbilt REBOUND (Off:1 Def:2)
PT05M56.00S,LAL: MISS J. Vanderbilt tip Layup
PT05M55.00S,LAL: J. Goodwin REBOUND (Off:3 Def:0)
PT05M53.00S,LAL: MISS J. Goodwin putback Layup
PT05M52.00S,DEN: A. Gordon REBOUND (Off:0 Def:3)
PT05M43.00S,DEN: M. Porter Jr. running alley-oop DUNK (4 PTS) (N. Jokić 2 AST)
PT05M28.00S,LAL: A. Reaves bad pass TURNOVER (3 TO)
PT05M28.00S,DEN: N. Jokić STEAL (3 STL)
PT05M16.00S,LAL: J. Goodwin shooting personal FOUL (1 PF) (Jokić 3 FT)
PT05M16.00S,DEN: N. Jokić Free Throw 1 of 3 (11 PTS)
PT05M16.00S,DEN: N. Jokić Free Throw 2 of 3 (12 PTS)
PT05M16.00S,LAL: SUB out: C. Reddish
PT05M16.00S,LAL: SUB in: M. Morris
PT05M16.00S,DEN: N. Jokić Free Throw 3 of 3 (13 PTS)
PT04M57.00S,LAL: M. Morris 10' driving floating Jump Shot (4 PTS)
PT04M40.00S,DEN: C. Braun driving Layup (9 PTS) (A. Gordon 1 AST)
PT04M30.00S,DEN: M. Porter Jr. shooting personal FOUL (3 PF) (Vanderbilt 2 FT)
PT04M30.00S,LAL: J. Vanderbilt Free Throw 1 of 2 (6 PTS)
PT04M30.00S,DEN: SUB out: M. Porter Jr.
PT04M30.00S,DEN: SUB in: J. Murray
PT04M30.00S,LAL: MISS J. Vanderbilt Free Throw 2 of 2
PT04M28.00S,DEN: N. Jokić REBOUND (Off:1 Def:2)
PT04M23.00S,DEN: R. Westbrook running finger roll Layup (12 PTS) (N. Jokić 3 AST)
PT04M01.00S,LAL: MISS M. Morris driving finger roll Layup
PT03M59.00S,DEN: A. Gordon REBOUND (Off:0 Def:4)
PT03M51.00S,DEN: N. Jokić lost ball TURNOVER (2 TO)
PT03M51.00S,LAL: J. Vanderbilt STEAL (2 STL)
PT03M47.00S,LAL: D. Knecht running DUNK (12 PTS) (J. Vanderbilt 2 AST)
PT03M32.00S,LAL: J. Vanderbilt shooting personal FOUL (2 PF) (Jokić 2 FT)
PT03M32.00S,DEN: N. Jokić Free Throw 1 of 2 (14 PTS)
PT03M32.00S,LAL: SUB out: J. Vanderbilt
PT03M32.00S,LAL: SUB in: S. Milton
PT03M32.00S,DEN: N. Jokić Free Throw 2 of 2 (15 PTS)
PT03M16.00S,LAL: MISS M. Morris driving finger roll Layup
PT03M13.00S,DEN: R. Westbrook REBOUND (Off:0 Def:1)
PT03M11.00S,LAL: D. Knecht shooting personal FOUL (1 PF) (Gordon 2 FT)
PT03M11.00S,DEN: A. Gordon Free Throw 1 of 2 (9 PTS)
PT03M11.00S,DEN: A. Gordon Free Throw 2 of 2 (10 PTS)
PT02M59.00S,LAL: S. Milton 6' driving floating Jump Shot (9 PTS) (A. Reaves 9 AST)
PT02M48.00S,LAL: A. Reaves shooting personal FOUL (1 PF) (Gordon 2 FT)
PT02M48.00S,LAL: Lakers Timeout
PT02M48.00S,DEN: A. Gordon Free Throw 1 of 2 (11 PTS)
PT02M48.00S,DEN: A. Gordon Free Throw 2 of 2 (12 PTS)
PT02M27.00S,LAL: MISS M. Morris cutting Layup - blocked
PT02M27.00S,DEN: A. Gordon BLOCK (1 BLK)
PT02M25.00S,LAL: M. Morris REBOUND (Off:1 Def:3)
PT02M25.00S,LAL: MISS M. Morris putback Layup
PT02M23.00S,DEN: C. Braun REBOUND (Off:0 Def:3)
PT02M16.00S,DEN: R. Westbrook 24' 3PT  (15 PTS) (C. Braun 4 AST)
PT01M57.00S,LAL: D. Knecht 3PT  (15 PTS) (A. Reaves 10 AST)
PT01M50.00S,DEN: C. Braun cutting finger roll Layup (11 PTS) (R. Westbrook 5 AST)
PT01M29.00S,LAL: A. Reaves driving floating bank Jump Shot (16 PTS) (M. Morris 2 AST)
PT01M29.00S,DEN: N. Jokić shooting personal FOUL (2 PF) (Reaves 1 FT)
